Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61776900,ESCUELA SECUNDARIA Nº23,Estatal,Activo,Urbano,IGLESIAS 1671  ,1665,46-7546,6412001,JOSE C PAZ,JOSE C. PAZ,libertadnoemi@hotmail.com; obs1320007@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06412,"IGLESIAS 1671  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","IGLESIAS 1671  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","IGLESIAS 1671, JOSE C. PAZ, Buenos Aires, Argentina",-58.7596385,-34.5041072,EkBGLiBJZ2xlc2lhcyAxNjcxLCBCMTY2MElLSCBKb3PDqSBDLiBQYXosIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61778100,ESCUELA DE EDUCACIÓN SECUNDARIA Nº53,Estatal,Activo,Urbano,JONTE E/ FINLAY Y 24 DE NOVIEMBRE S/N  ,1723,499-9516,6539004,MARIANO ACOSTA,MERLO,obs0710012@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"JONTE E/ FINLAY Y 24 DE NOVIEMBRE S/N  , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","JONTE 24 DE NOVIEMBRE S/N  , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","JONTE 24 DE NOVIEMBRE , MERLO, Buenos Aires, Argentina",,,
Buenos Aires,61779100,ESCUELA SECUNDARIA Nº28,Estatal,Activo,Urbano,ITUZAINGO 1762  ,1824,4225-2086,6434004,LANUS (ESTE Y OESTE),LANUS,o.patriciaalfonso@yahoo.com.ar; obs1110028@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"ITUZAINGO 1762  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","ITUZAINGO 1762  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","ITUZAINGO 1762, LANUS, Buenos Aires, Argentina",-58.3832497,-34.7114556,ChIJexNJCjrNvJURawvyog3nYQ0
Buenos Aires,61779700,ESC. SECUNDARIA BASICA Nº34,Estatal,Activo,Urbano,DR MERLO 4453  ,1826,4242-2021,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,secundaria34lanus@yahoo.com; obs1110034@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"DR MERLO 4453  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","DR MERLO 4453  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","DR MERLO 4453, LANUS, Buenos Aires, Argentina",-58.3977063,-34.7251907,EkhEci4gQS4gTWVsbyA0NDUzLCBCMTgyM0JRTCBSZW1lZGlvcyBkZSBFc2NhbGFkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61779800,ESC. SECUNDARIA BASICA Nº26,Estatal,Activo,Urbano,PARAGUAY 2105  ,1824,4208-9075,6434008,VALENTIN ALSINA,LANUS,obs1110026@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"PARAGUAY 2105  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","PARAGUAY 2105  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","PARAGUAY 2105, LANUS, Buenos Aires, Argentina",-58.3965399,-34.6737868,EjhQYXJhZ3VheSAyMTA1LCBWYWxlbnTDrW4gQWxzaW5hLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61779900,ESC. SECUNDARIA BASICA Nº29,Estatal,Activo,Urbano,BOUCHARD 370  GERLI,1824,4247-2916,6434012,LANUS,LANUS,esb29lanus@gmail.com; obs1110029@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"BOUCHARD 370  GERLI, LANUS, LANUS, Buenos Aires, Argentina","BOUCHARD 370  GERLI, LANUS, LANUS, Buenos Aires, Argentina","BOUCHARD 370, LANUS, Buenos Aires, Argentina",-58.3848453,-34.690197,EjVCb3VjaGFyZCAzNzAsIEIxODIzQVRCIEdlcmxpLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61780000,ESC. SECUNDARIA BASICA Nº30,Estatal,Activo,Urbano,ANATOLE FRANCE E/ TUCUMAN Y MITRE 1660  ,1824,4247-2510,6434004,LANUS (ESTE Y OESTE),LANUS,esb30lanus@yahoo.com.ar; obs1110030@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"ANATOLE FRANCE E/ TUCUMAN Y MITRE 1660  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","ANATOLE FRANCE 1660  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","ANATOLE FRANCE 1660, LANUS, Buenos Aires, Argentina",-58.3863862,-34.7059044,ChIJ-zsf-CTNvJURikCFhhN6y6s
Buenos Aires,61780100,ESC. SECUNDARIA BASICA Nº31,Estatal,Activo,Urbano,ARISTOBULO DEL VALLE 1503  V.ALVARIÑOS,1824,4241-2092,6434012,LANUS,LANUS,sb31lanus@gmail.com; obs1110031@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"ARISTOBULO DEL VALLE 1503  V.ALVARIÑOS, LANUS, LANUS, Buenos Aires, Argentina","ARISTOBULO DEL VALLE 1503  V.ALVARIÑOS, LANUS, LANUS, Buenos Aires, Argentina","ARISTOBULO DEL VALLE 1503, LANUS, Buenos Aires, Argentina",-58.4127373,-34.7035112,EkpBcmlzdMOzYnVsbyBkZWwgVmFsbGUgMTUwMywgQjE4MjROQlUgTGFuw7pzIE9lc3RlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61780200,ESC. SECUNDARIA BASICA Nº32,Estatal,Activo,Urbano,REMEDIOS DE ESCALADA 1480  VILLA LIBERTAD,1824,4208-3223,6434012,LANUS,LANUS,miriam-melo@hotmail.com; obs1110032@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"REMEDIOS DE ESCALADA 1480  VILLA LIBERTAD, LANUS, LANUS, Buenos Aires, Argentina","REMEDIOS DE ESCALADA 1480  VILLA LIBERTAD, LANUS, LANUS, Buenos Aires, Argentina","REMEDIOS DE ESCALADA 1480, LANUS, Buenos Aires, Argentina",-58.3708224,-34.7486663,EjdMYW7DunMgMTQ4MCwgQjE4MjhLS0ogQmFuZmllbGQsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61780300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº33,Estatal,Activo,Urbano,R.DE ESCALADA E/ PALCIOS Y JEAN JAURE 4231  ,1822,4208-7753,6434008,VALENTIN ALSINA,LANUS,secundaria-33@hotmail.com; obs1110033@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"R.DE ESCALADA E/ PALCIOS Y JEAN JAURE 4231  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","R.DE ESCALADA 4231  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","R.DE ESCALADA 4231, LANUS, Buenos Aires, Argentina",-58.4579716,-34.6750811,EipBdi4gRXNjYWxhZGEgNDIzMSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61780301,ANEXO Nº1 DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº33,Estatal,Activo,Urbano,MADERO 1650  ,1822,4228-1627,6434008,VALENTIN ALSINA,LANUS,esb23lanus@gmail.com; obs1110023@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"MADERO 1650  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","MADERO 1650  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","MADERO 1650, LANUS, Buenos Aires, Argentina",-58.4230244,-34.6704148,EkdFZHVhcmRvIE1hZGVybyAxNjUwLCBCMTgyNkVURyBWYWxlbnTDrW4gQWxzaW5hLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61780400,ESCUELA SECUNDARIA Nº24,Estatal,Activo,Urbano,GENERAL MADARIAGA Y NUEVE DE JULIO 1961  ,1824,4247-5621,6434004,LANUS (ESTE Y OESTE),LANUS,esb35lanus@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"GENERAL MADARIAGA Y NUEVE DE JULIO 1961  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","GENERAL MADARIAGA Y NUEVE DE JULIO 1961  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","GENERAL MADARIAGA Y NUEVE DE JULIO 1961, LANUS, Buenos Aires, Argentina",-58.3807757,-34.7146821,EkxBdi4gOSBkZSBKdWxpbyAmIEdyYWwuIE1hZGFyaWFnYSwgQjE4MjUgTGFuw7pzIEVzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61780500,ESC. SECUNDARIA BASICA Nº37,Estatal,Activo,Urbano,BOLAÑOS Y DONOVAN 672  ,1824,3653-6765,6434004,LANUS (ESTE Y OESTE),LANUS,esb37lanus@yahoo.com.ar; obs1110037@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"BOLAÑOS Y DONOVAN 672  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","BOLAÑOS Y DONOVAN 672  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","BOLAÑOS Y DONOVAN 672, LANUS, Buenos Aires, Argentina",-58.381292,-34.695078,EkFHcmFsLiBEb25vdmFuICYgSi4gQm9sYcOxb3MsIEIxODIzIEdlcmxpLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61780600,ESCUELA SECUNDARIA Nº25,Estatal,Activo,Urbano,DEAN FUNES 4436  ,1824,4267-3272,6434012,LANUS,LANUS,0bs1110039@abc.gov.ar; obs1110039@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"DEAN FUNES 4436  , LANUS, LANUS, Buenos Aires, Argentina","DEAN FUNES 4436  , LANUS, LANUS, Buenos Aires, Argentina","DEAN FUNES 4436, LANUS, Buenos Aires, Argentina",-58.4342913,-34.7039992,EkBEZcOhbiBGdW5lcyA0NDM2LCBCMTgyNkZPQSBMYW7DunMgT2VzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61780700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº41,Estatal,Activo,Urbano,CARLOS GARDEL Y NOYA 1011  ,1824,4241-0925,6434012,LANUS,LANUS,esb41lanus@hotmail.com; obs1110041@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"CARLOS GARDEL Y NOYA 1011  , LANUS, LANUS, Buenos Aires, Argentina","CARLOS GARDEL Y NOYA 1011  , LANUS, LANUS, Buenos Aires, Argentina","CARLOS GARDEL Y NOYA 1011, LANUS, Buenos Aires, Argentina",-58.415144,-34.6669799,ChIJZ8nKKYDMvJUR1EwNYC8BW3Q
Buenos Aires,61780800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº43,Estatal,Activo,Urbano,ANDRADE E/URQUIZA Y 14 DE JULIO 740  ,1824,4357-2280,6434012,LANUS,LANUS,esb43lanus@yahoo.com.ar; esb43lanus@yahoo.com.ar; obs1110043@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"ANDRADE E/URQUIZA Y 14 DE JULIO 740  , LANUS, LANUS, Buenos Aires, Argentina","ANDRADE 14 DE JULIO 740  , LANUS, LANUS, Buenos Aires, Argentina","ANDRADE 14 DE JULIO 740, LANUS, Buenos Aires, Argentina",-58.4041145,-34.7135185,ChIJLyMCdhDNvJURV2edbEXOM8s
Buenos Aires,61780900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº38,Estatal,Activo,Urbano,PILCOMAYO E/M. PEDRAZA Y WARNES   ,1824,False,6434012,LANUS,LANUS,secundaria44delanus@hotmail.com; obs1110044@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"PILCOMAYO E/M. PEDRAZA Y WARNES   , LANUS, LANUS, Buenos Aires, Argentina","PILCOMAYO E/M. PEDRAZA Y WARNES   , LANUS, LANUS, Buenos Aires, Argentina","PILCOMAYO E/M. PEDRAZA Y WARNES   , LANUS, LANUS, Buenos Aires, Argentina",,,
Buenos Aires,61781000,ESC. SECUNDARIA BASICA Nº45,Estatal,Activo,Urbano,EVA PERON 3800  VILLA BESADA,1825,4230-0322,6434005,MONTE CHINGOLO,LANUS,sb45lanus@gmail.com; obs1110045@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"EVA PERON 3800  VILLA BESADA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","EVA PERON 3800  VILLA BESADA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","EVA PERON 3800, LANUS, Buenos Aires, Argentina",-58.3548538,-34.7307183,ChIJPw71y1gto5UR8xKbwyQIkgo
Buenos Aires,61781200,ESC. SECUNDARIA BASICA Nº47,Estatal,Activo,Urbano,JEAN JAURES Y FERNANDEZ 1502  ,1824,4208-9075,6434008,VALENTIN ALSINA,LANUS,coccomyrian@yahoo.com.ar; obs1110047@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"JEAN JAURES Y FERNANDEZ 1502  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","JEAN JAURES Y FERNANDEZ 1502  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","JEAN JAURES Y FERNANDEZ 1502, LANUS, Buenos Aires, Argentina",-58.3961935,-34.6812477,EkZKZWFuIEphdXJlcyAmIEVucmlxdWUgRmVybsOhbmRleiwgQjE4MjMgR2VybGksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61781300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº39,Estatal,Activo,Urbano,VILLEGAS E/ IBARLUCEA Y MELO 363  ,1826,4242-0275,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,esb48_escalada@hotmail.com; obs1110048@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"VILLEGAS E/ IBARLUCEA Y MELO 363  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","VILLEGAS 363  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","VILLEGAS 363, LANUS, Buenos Aires, Argentina",-58.3994425,-34.7336708,EkdHcmFsLiBWaWxsZWdhcyAzNjMsIEIxODIzIFJlbWVkaW9zIGRlIEVzY2FsYWRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61781500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº40,Estatal,Activo,Urbano,BOUCHARD 4491  ,1825,4246-8642,6434005,MONTE CHINGOLO,LANUS,escb51@yahoo.com.ar; obs1110051@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"BOUCHARD 4491  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOUCHARD 4491  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOUCHARD 4491, LANUS, Buenos Aires, Argentina",-58.3445513,-34.7222133,Ej9Cb3VjaGFyZCA0NDkxLCBCMTgyM0NGUiBNb250ZSBDaGluZ29sbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61781600,ESCUELA SECUNDARIA Nº34,Estatal,Activo,Urbano,JOSE LEON SUAREZ 3942  ,1824,4267-2738,6434012,LANUS,LANUS,esb52lanus@yahoo.com.ar; obs1110052@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"JOSE LEON SUAREZ 3942  , LANUS, LANUS, Buenos Aires, Argentina","JOSE LEON SUAREZ 3942  , LANUS, LANUS, Buenos Aires, Argentina","JOSE LEON SUAREZ 3942, LANUS, Buenos Aires, Argentina",-58.4333921,-34.7044783,Ek5DYWxsZSBKb3PDqSBMZcOzbiBTdcOhcmV6IDM5NDIsIEIxODI2QkFUIExhbsO6cyBPZXN0ZSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61781700,ESC. SECUNDARIA BASICA Nº54,Estatal,Activo,Urbano,CORONEL PRINGLES 4290  ,1825,4230-2020,6434005,MONTE CHINGOLO,LANUS,esb54lanus@gmail.com.ar; obs1110054@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"CORONEL PRINGLES 4290  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","CORONEL PRINGLES 4290  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","CORONEL PRINGLES 4290, LANUS, Buenos Aires, Argentina",-58.3524662,-34.7263902,EkVDbmVsLiBQcmluZ2xlcyA0MjkwLCBCMTgyNkRaQiBNb250ZSBDaGluZ29sbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61781800,ESCUELA SECUNDARIA Nº29,Estatal,Activo,Urbano,SANTIAGO PLAUL E/ OCAMPO Y LINIERS 1832  VILLA INDUSTRIALES,1824,4262-1774,6434012,LANUS,LANUS,esb55lanus@gmail.com; obs1110055@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"SANTIAGO PLAUL E/ OCAMPO Y LINIERS 1832  VILLA INDUSTRIALES, LANUS, LANUS, Buenos Aires, Argentina","SANTIAGO PLAUL 1832  VILLA INDUSTRIALES, LANUS, LANUS, Buenos Aires, Argentina","SANTIAGO PLAUL 1832, LANUS, Buenos Aires, Argentina",-58.4065868,-34.6888247,EkNTYW50aWFnbyBQbGF1bCAxODMyLCBCMTgyNEZFVCBMYW7DunMgT2VzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61781900,ESC. SECUNDARIA BASICA Nº56,Estatal,Activo,Urbano,PTE DERQUI E/ ROJAS Y SAN MARTIN 1665  POMPEO,1824,4240-4683,6434004,LANUS (ESTE Y OESTE),LANUS,esb56lanus@gmail.com; obs1110056@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"PTE DERQUI E/ ROJAS Y SAN MARTIN 1665  POMPEO, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","PTE DERQUI 1665  POMPEO, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","PTE DERQUI 1665, LANUS, Buenos Aires, Argentina",-58.4157487,-34.7051302,ChIJe8Mevf_MvJUR_6wkXryde0E
Buenos Aires,61782000,ESC. SECUNDARIA BASICA Nº58,Estatal,Activo,Urbano,YATAY 2850  VILLA DIAMANTE,1824,4368-7062,6434012,LANUS,LANUS,sb58lanus@yahoo.com.ar; obs1110058@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"YATAY 2850  VILLA DIAMANTE, LANUS, LANUS, Buenos Aires, Argentina","YATAY 2850  VILLA DIAMANTE, LANUS, LANUS, Buenos Aires, Argentina","YATAY 2850, LANUS, Buenos Aires, Argentina",-58.4348797,-34.6908472,ChIJGSQ8JGrMvJUR0X_RtZ7G7-o
Buenos Aires,61782100,ESCUELA SECUNDARIA Nº36,Estatal,Activo,Urbano,BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821  monte chingolo,1825,4289-2321,6434005,MONTE CHINGOLO,LANUS,esb59distritolanus@gmail.com; esb59delanus@gmail.com; obs1110059@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821  monte chingolo, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821  monte chingolo, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821, LANUS, Buenos Aires, Argentina",-58.3499779,-34.7168647,ChIJIZxNfL0yo5URJ8j34AFINBo
Buenos Aires,61782200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº42,Estatal,Activo,Urbano,YAPEYÚ Y PICHINCHA 1155  VILLA OFELIA,1825,4289-2922,6434005,MONTE CHINGOLO,LANUS,sb60_lanus@yahoo.com.ar; obs1110060@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"YAPEYÚ Y PICHINCHA 1155  VILLA OFELIA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","YAPEYÚ Y PICHINCHA 1155  VILLA OFELIA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","YAPEYÚ Y PICHINCHA 1155, LANUS, Buenos Aires, Argentina",-58.3410113,-34.732338,EkJQaWNoaW5jaGEgJiBZYXBlecO6LCBCMTgyNSBNb250ZSBDaGluZ29sbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61782300,ESC. SECUNDARIA BASICA Nº61,Estatal,Activo,Urbano,JUAN FARREL 3334  Villa Giardino,1822,4218-3612,6434004,LANUS (ESTE Y OESTE),LANUS,esbsesentayuno@gmail.com; obs1110061@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"JUAN FARREL 3334  Villa Giardino, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","JUAN FARREL 3334  Villa Giardino, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","JUAN FARREL 3334, LANUS, Buenos Aires, Argentina",-58.4348797,-34.6908472,ChIJGSQ8JGrMvJUR0X_RtZ7G7-o
Buenos Aires,61782400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº44,Estatal,Activo,Urbano,3 DE FEBRERO 4127  ,1826,4267-3870,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,esb63lanus@yahoo.com.ar; obs1110063@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"3 DE FEBRERO 4127  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","3 DE FEBRERO 4127  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","3 DE FEBRERO 4127, LANUS, Buenos Aires, Argentina",-58.4154949,-34.7243267,EkkzIGRlIEZlYnJlcm8gNDEyNywgQjE4MjRLSlggUmVtZWRpb3MgZGUgRXNjYWxhZGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61784000,ESCUELA SECUNDARIA Nº7,Estatal,Activo,Urbano,9 y 14bis 363  ,1925,466-2014,6245010,PUNTA LARA,ENSENADA,patricia_g_06@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"9 y 14bis 363  , PUNTA LARA, ENSENADA, Buenos Aires, Argentina","9 y 14bis 363  , PUNTA LARA, ENSENADA, Buenos Aires, Argentina","9 y 14bis 363, ENSENADA, Buenos Aires, Argentina",-57.9453339,-34.8392234,EjlDYWxsZSAxNCBCaXMgJiBDYWxsZSA5LCBFbnNlbmFkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61784100,ESCUELA SECUNDARIA Nº6,Estatal,Activo,Urbano,Pte Illia y Saenz Peña S/N  ,1925,460-1929,6245005,ENSENADA,ENSENADA,ees6ensenada@gmail.com; obs1140008@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"Pte Illia y Saenz Peña S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","Pte Illia y Saenz Peña S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","Pte Illia y Saenz Peña , ENSENADA, Buenos Aires, Argentina",-57.9175327,-34.863361,EkFEci4gQS4gVS4gSWxsaWEgJiBTw6FlbnogUGXDsWEsIEVuc2VuYWRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61784200,ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,J.V. GONZALEZ Y ROLDAN S/N  ,1925,469-0315,6245005,ENSENADA,ENSENADA,ees5ensenada@gmail.com; obs1140009@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"J.V. GONZALEZ Y ROLDAN S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","J.V. GONZALEZ Y ROLDAN S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","J.V. GONZALEZ Y ROLDAN , ENSENADA, Buenos Aires, Argentina",-57.9154656,-34.8767467,EjxSb2xkw6FuICYgSi4gVi4gR29uesOhbGV6LCBFbnNlbmFkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61784300,ESCUELA SECUNDARIA Nº3,Estatal,Activo,Urbano,123 y DIAGONAL 74 S/N  VILLA CATELA,1925,421-2997,6245005,ENSENADA,ENSENADA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"123 y DIAGONAL 74 S/N  VILLA CATELA, ENSENADA, ENSENADA, Buenos Aires, Argentina","123 y DIAGONAL 74 S/N  VILLA CATELA, ENSENADA, ENSENADA, Buenos Aires, Argentina","123 y DIAGONAL 74 , ENSENADA, Buenos Aires, Argentina",-57.9575762,-34.8872861,ChIJRfqyl_7mopURDUm0XO0HGV8
Buenos Aires,61784301,EXTENSION I DE ESCUELA SECUNDARIA Nº3,Estatal,Activo,Urbano,126 y 38 bis. S/N  Villa Catella,1925,427-5480,6245005,ENSENADA,ENSENADA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"126 y 38 bis. S/N  Villa Catella, ENSENADA, ENSENADA, Buenos Aires, Argentina","126 y 38 bis. S/N  Villa Catella, ENSENADA, ENSENADA, Buenos Aires, Argentina","126 y 38 bis. , ENSENADA, Buenos Aires, Argentina",-57.943454,-34.8895893,EjtDYWxsZSAzOCBCaXMgJiBDYWxsZSAxMjYsIEVuc2VuYWRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61785300,ESCUELA SECUNDARIA Nº39,Estatal,Activo,Urbano,PRESIDENTE PERON 367  ,1846,4214-6263,6028001,ALMIRANTE BROWN,ALMIRANTE BROWN,secbasica013@yahoo.com.ar; mjosefinallaurada@hotmail.com; obs0040013@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"PRESIDENTE PERON 367  , ALMIRANTE BROWN, ALMIRANTE BROWN, Buenos Aires, Argentina","PRESIDENTE PERON 367  , ALMIRANTE BROWN, ALMIRANTE BROWN, Buenos Aires, Argentina","PRESIDENTE PERON 367, ALMIRANTE BROWN, Buenos Aires, Argentina",,,
